block_group_geoid,state_fips,tract_id,population_2024,households_total,daytime_population_jobs_proxy,landscan_day_pop,exposure_proxy_2024,exposure_lift_ratio,landscan_over_resident,destination_poi_total,commercial_premises_total,lodes_retail_jobs,retail_jobs_per_resident,land_area_sq_mi,urban_stratum,expected_count_total,index_total_primary_event_weighted,index_larceny_primary,expected_count_larceny,index_motor_vehicle_theft_primary,index_robbery_primary,reliability_tier_larceny,numerator_support_source_larceny,source_mode_larceny,transient_exposure_likely_larceny,recommended_display_geography_larceny
480291807026,48,48029180702,791,378,791,652.0,791.0,1.0,0.8242730720606827,25.0,25.0,24,0.03034134007585335,0.12117314314620542,urban_core,127.48791256182233,1025.7285936974454,1089.5564161267394,78.93158688347935,1688.0433732844563,1249.6289715035073,low,model_only,modeled_transfer,False,tract_or_larger
360610110003,36,36061011000,1437,932,1437,1506.0,1506.0,1.048016701461378,1.048016701461378,33.0,33.0,87,0.060542797494780795,0.019981558911480873,urban_core,237.77163803885253,1009.6175147020556,1527.0441919530367,210.62077457094225,205.5076853438842,952.5814126010359,high,direct_city_incident,direct_city_incident,False,block_group
470370191053,47,47037019105,530,169,530,608.0,608.0,1.1471698113207547,1.1471698113207547,22.0,22.0,208,0.39245283018867927,0.09941512820304028,urban_core,98.75741690983,993.780709869698,1265.0837534377006,70.44456406431463,545.6535512190646,1066.8803829003045,low,model_only,modeled_transfer,False,tract_or_larger
421010163001,42,42101016300,717,330,853,851.0,853.0,1.189679218967922,1.1868898186889818,9.0,9.0,135,0.18828451882845187,0.06344932602798706,urban_core,129.51476990230168,992.0215583028405,992.0020170836958,77.4972362250499,1673.7477527201252,2903.298576882953,low,model_only,modeled_transfer,False,tract_or_larger
360610257001,36,36061025700,1374,678,1614,1465.0,1614.0,1.1746724890829694,1.0662299854439592,17.0,17.0,271,0.19723435225618632,0.021820177390698525,urban_core,236.84284613936254,988.3253315204084,1315.3441107117208,194.43191033026304,458.24804809883796,1883.7918282235216,high,direct_city_incident,direct_city_incident,False,block_group
060014101002,06,06001410100,1546,551,1546,1095.0,1546.0,1.0,0.7082794307891332,23.0,23.0,167,0.10802069857697283,0.185442550159043,urban_core,238.98964007675596,988.2987556748984,779.0411209510471,110.30482244293769,2489.96093055022,2402.407272064289,low,model_only,modeled_transfer,False,tract_or_larger
060750122022,06,06075012202,1611,722,1755,1210.0,1755.0,1.089385474860335,0.7510862818125388,27.0,27.0,93,0.05772811918063315,0.027635648103419286,urban_core,230.75583715215527,983.1325317367267,783.9791963351362,126.010370182144,2359.7957106381573,2648.749019582998,high,direct_city_incident,direct_city_incident,False,block_group
360470015021,36,36047001502,5292,2990,5292,5483.0,5483.0,1.0360922146636433,1.0360922146636433,87.0,87.0,997,0.1883975812547241,0.054882877435294485,urban_core,812.409255035856,979.0951440861288,1463.9389318230653,735.1328578120285,297.41777393901225,900.3604012728182,high,direct_city_incident,direct_city_incident,False,block_group
360470138003,36,36047013800,1092,361,1156,658.0,1156.0,1.0586080586080586,0.6025641025641025,22.0,22.0,235,0.21520146520146521,0.015836752238990007,urban_core,168.51336187324603,974.167174389013,1473.9741628693203,156.0530758561486,388.99015144052777,419.8061858663,high,direct_city_incident,direct_city_incident,False,block_group
360610034001,36,36061003400,1810,1079,1810,923.0,1810.0,1.0,0.5099447513812154,36.0,36.0,181,0.1,0.014873041251143042,urban_core,269.7748669133425,972.2707645815991,1468.1787480384937,243.37845869597257,232.79958780110775,825.6725823186233,high,direct_city_incident,direct_city_incident,False,block_group
110010089041,11,11001008904,1518,625,1571,523.0,1571.0,1.0349143610013176,0.344532279314888,18.0,18.0,271,0.1785243741765481,0.06568601583271362,urban_core,221.6570517981985,970.7656233100115,994.8717613158514,143.14227561259656,1553.000011246123,2360.2415973236953,low,direct_city_incident,direct_city_incident,False,tract_or_larger
360810693001,36,36081069300,1852,854,1852,1554.0,1852.0,1.0,0.8390928725701944,41.0,41.0,154,0.08315334773218143,0.03143952656987294,urban_core,274.1690400841794,967.7005782321081,1486.171066768778,252.0776912984351,196.50277800724606,896.9566127807511,high,direct_city_incident,direct_city_incident,False,block_group
060750206011,06,06075020601,1041,479,1041,1183.0,1183.0,1.1364073006724305,1.1364073006724305,21.0,21.0,28,0.026897214217098942,0.06917908206150028,urban_core,178.4058621827703,964.2670410580358,1023.5349840880518,110.89502524446493,1055.347430724594,2809.100472935153,high,direct_city_incident,direct_city_incident,False,block_group
471570034002,47,47157003400,1249,881,1249,870.0,1249.0,1.0,0.6965572457966374,24.0,24.0,313,0.25060048038430743,0.15646288044156312,urban_core,203.4617220723501,963.7715115633282,1122.119221324297,128.35892411313822,834.8560987106457,1533.3626167193981,low,model_only,modeled_transfer,False,tract_or_larger
360610075003,36,36061007500,744,438,829,629.0,829.0,1.114247311827957,0.8454301075268817,46.0,46.0,17,0.0228494623655914,0.01173518900826151,urban_core,120.90238649608517,961.5665542973885,1447.2442775101774,109.88059432076358,340.5986151110074,661.7292829193143,high,direct_city_incident,direct_city_incident,False,block_group
060750253003,06,06075025300,819,315,819,595.0,819.0,1.0,0.7264957264957265,46.0,46.0,181,0.221001221001221,0.03051172308277508,urban_core,125.83611427202567,951.3719034235262,944.8924768183485,70.87464900426016,750.7899358711137,6430.662929709059,high,direct_city_incident,direct_city_incident,False,block_group
120499704011,12,12049970401,1943,516,2203,1138.0,2203.0,1.1338136901698403,0.5856922285126094,22.0,22.0,156,0.08028821410190427,1.0966478915611702,suburban,326.68616909107357,942.6916222300769,752.3435075359648,151.79424376437825,547.9833212528259,1534.0993874599476,low,model_only,modeled_transfer,False,tract_or_larger
080310070882,08,08031007088,557,372,557,549.0,557.0,1.0,0.9856373429084381,1.0,1.0,95,0.17055655296229802,0.4352695657741842,suburban,92.06757994769131,941.0267512826186,939.6062331434819,47.93201786342302,940.4920384088474,2414.28704967227,low,direct_city_incident,direct_city_incident,False,tract_or_larger
110010088031,11,11001008803,2566,1160,3035,2030.0,3035.0,1.1827747466874512,0.7911145752143414,53.0,53.0,230,0.08963367108339829,0.14507672778466926,urban_core,384.1561334530275,934.4104536164016,907.7739536209514,252.32544111655025,2069.482579625496,2067.3489834421207,low,direct_city_incident,direct_city_incident,False,tract_or_larger
370079204003,37,37007920400,1248,516,1248,1074.0,1248.0,1.0,0.8605769230769231,29.0,29.0,143,0.11458333333333333,2.414938113364544,suburban,208.51378125900274,931.1825703780363,895.1752250272775,102.3168750834281,628.4508615520988,1105.75815566608,low,model_only,modeled_transfer,False,tract_or_larger
201730089001,20,20173008900,410,258,410,361.0,410.0,1.0,0.8804878048780488,6.0,6.0,69,0.16829268292682928,0.3420679796093736,urban,63.95972677280844,922.9286875417249,1095.698366996778,41.14333570453221,365.02675326039054,603.3164326034017,low,model_only,modeled_transfer,False,tract_or_larger
180973556002,18,18097355600,423,177,423,358.0,423.0,1.0,0.8463356973995272,15.0,15.0,53,0.12529550827423167,0.3566993209092377,urban_core,73.85094065236856,922.4442343149764,787.5499204601871,30.51006181500316,1355.4636267644712,1709.0959808795617,low,model_only,modeled_transfer,False,tract_or_larger
060750169002,06,06075016900,709,457,822,669.0,822.0,1.159379407616361,0.9435825105782792,24.0,24.0,266,0.3751763046544429,0.03151365818432271,urban_core,122.58239608272902,915.5737209631527,1033.8774091555879,77.83330849129298,819.8741453402964,2847.211866252931,high,direct_city_incident,direct_city_incident,False,block_group
050350301023,05,05035030102,1094,557,1094,466.0,1094.0,1.0,0.4259597806215722,23.0,23.0,84,0.07678244972577697,0.3523139725919437,urban,169.903745436323,914.3998779973125,712.3375777133634,71.37198989733578,995.4333719664647,2266.9860100904757,low,model_only,modeled_transfer,False,tract_or_larger
484530023043,48,48453002304,1380,1167,1380,1605.0,1605.0,1.1630434782608696,1.1630434782608696,40.0,40.0,551,0.3992753623188406,0.34747534034046207,urban,259.9797326864459,904.2021017769503,1178.7314867807024,173.26647885071438,773.9511755993241,1088.8380436327411,high,direct_city_incident,direct_city_incident,False,block_group
170314304001,17,17031430400,389,324,389,235.0,389.0,1.0,0.6041131105398457,2.0,2.0,47,0.12082262210796915,0.04892068790230856,urban_core,56.56125328757953,901.0487674716849,849.4859579781219,30.264286102080366,1781.9262153878626,2593.3957639582054,high,direct_city_incident,direct_city_incident,False,block_group
471570025002,47,47157002500,1995,795,1995,2071.0,2071.0,1.0380952380952382,1.0380952380952382,26.0,26.0,174,0.08721804511278196,0.38125464599140574,urban_core,318.8496527022751,899.4368573509239,819.2992875714403,155.39867242937171,1977.731138573333,1057.4894699531226,low,model_only,modeled_transfer,False,tract_or_larger
090091656001,09,09009165600,768,489,768,847.0,847.0,1.1028645833333333,1.1028645833333333,18.0,18.0,205,0.2669270833333333,0.21927861282729982,urban_core,125.13808688308957,898.1898914292315,1128.3270822997567,87.52720306708324,1024.9053225479263,601.3364159643543,low,model_only,modeled_transfer,False,tract_or_larger
471570205413,47,47157020541,1269,643,1269,1499.0,1499.0,1.1812450748620962,1.1812450748620962,29.0,29.0,106,0.08353033884948778,0.49901696266860474,urban,238.771173994861,895.6036427626075,877.7120040802238,120.4975728422168,1240.7857584649046,1318.9541252425824,low,model_only,modeled_transfer,False,tract_or_larger
060014050003,06,06001405000,1245,646,1245,1008.0,1245.0,1.0,0.8096385542168675,15.0,15.0,226,0.18152610441767067,0.14609449307471917,urban_core,189.24004828782626,894.7254419346472,910.5290773414788,103.82161947164877,1646.5056815670478,1469.7070305381644,low,model_only,modeled_transfer,False,tract_or_larger
471570102102,47,47157010210,844,323,844,482.0,844.0,1.0,0.5710900473933649,12.0,12.0,181,0.21445497630331753,0.2458547966075412,urban,120.84280133833643,891.5126396778761,720.5661037312568,55.69816704924623,808.3596633140517,969.1881020480372,low,model_only,modeled_transfer,False,tract_or_larger
390351987001,39,39035198700,597,422,627,474.0,627.0,1.050251256281407,0.7939698492462312,16.0,16.0,75,0.12562814070351758,0.1602713921339199,urban,98.88879634100557,888.4124417780462,704.9186028262449,40.47912729308966,1066.0924593782827,2733.015462729953,low,model_only,modeled_transfer,False,tract_or_larger
530330101022,53,53033010102,1692,591,1692,1554.0,1692.0,1.0,0.9184397163120568,11.0,11.0,367,0.21690307328605202,0.20414919974285134,urban_core,246.21527272086485,887.1293234013579,1006.9319254237681,156.03610382045557,630.3364835196545,2802.1380211647124,high,direct_city_incident,direct_city_incident,False,block_group
120860044034,12,12086004403,1270,672,1456,650.0,1456.0,1.146456692913386,0.5118110236220472,71.0,71.0,83,0.06535433070866142,0.04030906535706066,urban_core,211.5160901226036,885.717711792437,1200.969923915936,160.14675185773757,364.4467694963523,1850.2701324302107,low,model_only,modeled_transfer,False,tract_or_larger
170312601001,17,17031260100,1107,661,1107,616.0,1107.0,1.0,0.5564588979223125,13.0,13.0,184,0.16621499548328816,0.12565733361609913,urban_core,117.46675411249439,884.2199864104364,549.3982572967386,55.7005555214815,2957.433958934592,3972.582461949066,high,direct_city_incident,direct_city_incident,False,block_group
421010175003,42,42101017500,683,466,838,665.0,838.0,1.2269399707174231,0.9736456808199122,11.0,11.0,81,0.11859443631039532,0.04330792082284888,urban_core,113.83499435012277,877.794937999199,892.1981084023124,68.47466953094208,984.0782086602751,1686.4818448917506,low,model_only,modeled_transfer,False,tract_or_larger
060014074003,06,06001407400,1009,420,1009,591.0,1009.0,1.0,0.5857284440039643,19.0,19.0,179,0.1774033696729435,0.04972725531160836,urban_core,145.15054335965203,872.251144302693,828.5443847493289,76.56522670344324,1271.7376577360662,2476.5515155907506,low,model_only,modeled_transfer,False,tract_or_larger
295101066001,29,29510106600,478,182,550,568.0,568.0,1.1882845188284519,1.1882845188284519,13.0,13.0,68,0.14225941422594143,0.21211603168324972,urban,81.01291859128258,871.4883750014652,657.8734773060082,34.22278443556166,947.1789031441973,4127.160424401718,low,direct_city_incident,direct_city_incident,False,tract_or_larger
060014278004,06,06001427800,697,389,697,486.0,697.0,1.0,0.697274031563845,23.0,23.0,135,0.19368723098995697,0.05778597956575175,urban_core,102.32016729439997,871.0957232697507,1116.8138189417205,71.29157105236013,1270.306672714007,547.6964231967552,low,model_only,modeled_transfer,False,tract_or_larger
080590115511,08,08059011551,1266,491,1447,1113.0,1447.0,1.1429699842022116,0.8791469194312796,9.0,9.0,219,0.17298578199052134,0.1908842739822462,urban_core,214.16442362944554,867.491312940211,857.5771944993681,113.64919991217806,1214.0635212983063,1502.9572382677661,low,model_only,modeled_transfer,False,tract_or_larger
130890234462,13,13089023446,891,408,891,843.0,891.0,1.0,0.9461279461279462,24.0,24.0,40,0.04489337822671156,0.38297125618850814,urban,127.25808862330032,865.2206572551663,642.8189315895263,52.455495149231595,1700.6314648855225,1065.8907289727572,low,model_only,modeled_transfer,False,tract_or_larger
421010056001,42,42101005600,1006,671,1058,870.0,1058.0,1.05168986083499,0.8648111332007953,24.0,24.0,271,0.26938369781312127,0.3244852734092281,urban,143.02591756544732,862.076419217476,1014.0871716563072,98.26199668538464,959.932083662784,1648.8254725094155,low,model_only,modeled_transfer,False,tract_or_larger
410510006014,41,41051000601,983,412,983,884.0,983.0,1.0,0.8992878942014242,19.0,19.0,211,0.21464903357070192,0.1520261805371763,urban_core,142.3170136761546,852.2691690016162,994.0059875133475,89.48848308865298,918.2441810189844,977.345426004099,low,model_only,modeled_transfer,False,tract_or_larger
170317109002,17,17031710900,1452,392,1452,533.0,1452.0,1.0,0.36707988980716255,3.0,3.0,209,0.14393939393939395,0.25862049227708617,urban_core,171.56974024662938,850.4465458572553,866.5383318428815,115.2335717335257,1825.7165297058064,1577.9010664364323,high,direct_city_incident,direct_city_incident,False,block_group
360050046001,36,36005004600,1479,664,1479,939.0,1479.0,1.0,0.6348884381338742,8.0,8.0,159,0.1075050709939148,0.0522546800417551,urban_core,183.27554628395626,849.8482618992379,900.3278612017507,121.9532818706021,879.4518164134815,1942.3680545308084,high,direct_city_incident,direct_city_incident,False,block_group
360810551001,36,36081055100,546,150,546,489.0,546.0,1.0,0.8956043956043956,13.0,13.0,107,0.19597069597069597,0.01718038775089203,urban_core,70.44438719161322,848.6145713101987,1180.403591406869,59.026603397974675,389.34619299935065,930.3990224839159,high,direct_city_incident,direct_city_incident,False,block_group
080310026021,08,08031002602,593,453,593,317.0,593.0,1.0,0.5345699831365935,19.0,19.0,91,0.15345699831365936,0.041676639202795414,urban_core,88.85801948154437,846.8389244594177,805.232463394471,43.73212662820032,1190.1689228195419,2359.8523453090147,low,direct_city_incident,direct_city_incident,False,tract_or_larger
110010013041,11,11001001304,1221,791,1221,759.0,1221.0,1.0,0.6216216216216216,46.0,46.0,133,0.10892710892710893,0.06353426850287741,urban_core,162.23717380163538,845.2582326879651,1269.8164471964249,141.99767714554224,167.54405271098062,1455.7259089553215,low,direct_city_incident,direct_city_incident,False,tract_or_larger
482012113022,48,48201211302,675,351,734,757.0,757.0,1.1214814814814815,1.1214814814814815,10.0,10.0,142,0.21037037037037037,0.1997124998384645,urban,103.80806569703303,829.137004904062,829.2801652759994,57.49390218168806,650.8366260883108,1698.7901988284257,low,model_only,modeled_transfer,False,tract_or_larger
421010242001,42,42101024200,419,200,439,461.0,461.0,1.100238663484487,1.100238663484487,3.0,3.0,54,0.1288782816229117,0.061372868619076405,urban_core,59.91145058345574,828.8732426324159,838.9991576228482,35.42314186038391,1191.7063651614956,1494.0386793279,low,model_only,modeled_transfer,False,tract_or_larger
471570107102,47,47157010710,1076,340,1150,929.0,1150.0,1.0687732342007434,0.8633828996282528,7.0,7.0,495,0.4600371747211896,0.4533986065287381,urban,158.15284614287867,827.0435594107724,793.2538114885534,83.5477264395829,971.4753574075047,1340.968492552691,low,model_only,modeled_transfer,False,tract_or_larger
471570221311,47,47157022131,1274,469,1274,736.0,1274.0,1.0,0.5777080062794349,9.0,9.0,159,0.12480376766091052,0.2915337707863068,urban,154.5717641712894,825.7984719356127,833.4516049752368,97.2466038663696,1006.6803317691931,879.7806240218894,low,model_only,modeled_transfer,False,tract_or_larger
480291411021,48,48029141102,778,317,778,337.0,778.0,1.0,0.43316195372750643,12.0,12.0,83,0.10668380462724936,0.1866383085442041,urban,106.41906371329847,825.658731789574,836.2330356175443,59.5842593988877,1451.4855069183318,705.771782470735,low,model_only,modeled_transfer,False,tract_or_larger
421010156002,42,42101015600,802,308,802,516.0,802.0,1.0,0.6433915211970075,6.0,6.0,263,0.327930174563591,0.06862348105528562,urban_core,104.56146744334305,824.0854240516237,740.7122914789172,54.40621932440516,1720.596704624337,1442.1102046070434,low,model_only,modeled_transfer,False,tract_or_larger
010730106042,01,01073010604,1609,542,1835,1719.0,1835.0,1.1404599129894344,1.0683654443753885,29.0,29.0,241,0.1497824735860783,0.7506115539657825,urban,255.96041511811617,821.3456590878784,776.874209417677,130.5603786087927,845.6570213330724,1134.883351981628,low,model_only,modeled_transfer,False,tract_or_larger
130890222063,13,13089022206,1644,808,1919,1096.0,1919.0,1.1672749391727495,0.6666666666666666,37.0,37.0,262,0.15936739659367397,0.12108202303677758,urban_core,262.7455355433593,819.9141264306376,958.1694985721482,168.39994478540834,1171.4509799933196,1161.0331586532548,low,model_only,modeled_transfer,False,tract_or_larger
481130015031,48,48113001503,374,308,374,334.0,374.0,1.0,0.893048128342246,10.0,10.0,76,0.20320855614973263,0.07313585698275658,urban_core,58.280307781619314,819.4938271554518,796.889051631372,27.295690839134686,1800.2466114998135,1496.4202797411278,low,model_only,modeled_transfer,False,tract_or_larger
530330110012,53,53033011001,1366,715,1366,1039.0,1366.0,1.0,0.760614934114202,26.0,26.0,142,0.10395314787701318,0.16384360930521802,urban_core,192.63932150944495,818.6546435483849,654.4498702295244,81.87507549777706,1471.8364867718005,3578.954970258884,high,direct_city_incident,direct_city_incident,False,block_group
290950172002,29,29095017200,421,254,421,490.0,490.0,1.163895486935867,1.163895486935867,8.0,8.0,77,0.1828978622327791,0.628399023808646,suburban,66.28249688099345,817.734895130361,624.888909599642,28.042938864380066,1704.2878649528432,1494.4247637443516,low,model_only,modeled_transfer,False,tract_or_larger
080310044032,08,08031004403,1585,712,1585,595.0,1585.0,1.0,0.3753943217665615,23.0,23.0,36,0.022712933753943218,0.2515227762956796,urban,222.19343509736933,816.2318309595863,414.49110531827296,60.1684896670183,2017.5050176426216,2006.7677029978615,low,direct_city_incident,direct_city_incident,False,tract_or_larger
360470068002,36,36047006800,1762,687,1762,865.0,1762.0,1.0,0.4909194097616345,22.0,22.0,94,0.053348467650397274,0.021437164049374728,urban_core,211.28462957611342,806.9589564113893,1235.4874423332922,199.374158695899,330.9897563448527,237.74988975443947,high,direct_city_incident,direct_city_incident,False,block_group
060014066021,06,06001406602,1471,549,1471,1147.0,1471.0,1.0,0.7797416723317471,15.0,15.0,199,0.13528212100611828,0.11057270838204737,urban_core,177.42120241397578,805.1361368319745,605.9163491572956,81.63003297618742,2355.5549197480736,1569.2413431109721,low,model_only,modeled_transfer,False,tract_or_larger
350490012022,35,35049001202,2878,1321,3151,2853.0,3151.0,1.0948575399583045,0.9913134120917304,54.0,54.0,518,0.17998610145934676,0.6083931404611738,urban,432.5236331391286,795.3113578626297,907.0134700106752,261.75004689698915,732.6858217454039,365.91191427264494,low,model_only,modeled_transfer,False,tract_or_larger
245101205001,24,24510120500,804,525,804,553.0,804.0,1.0,0.6878109452736318,35.0,35.0,59,0.07338308457711443,0.10154370940336094,urban_core,108.99802427846382,794.9553995785304,576.6492106610564,42.46121126204628,1497.690340701,2877.4836366566255,low,direct_city_incident,direct_city_incident,False,tract_or_larger
360810273011,36,36081027301,1537,464,1537,820.0,1537.0,1.0,0.5335068314899154,25.0,25.0,270,0.17566688353936238,0.023886982245644364,urban_core,183.59747564489447,791.6899959032476,1000.656550847555,140.85865544165122,338.12440802235204,2043.14579031748,high,direct_city_incident,direct_city_incident,False,block_group
130890232134,13,13089023213,3406,1131,3408,1636.0,3408.0,1.0005871990604815,0.4803288314738696,32.0,32.0,400,0.11743981209630065,0.7528177416999803,urban,438.7022560490515,789.7494054186212,639.8316304130074,199.70545144041174,1952.2845743256955,879.1658165820872,low,model_only,modeled_transfer,False,tract_or_larger
220710015001,22,22071001500,371,166,371,359.0,371.0,1.0,0.967654986522911,7.0,7.0,39,0.10512129380053908,0.19869782336568334,urban,46.21200683163459,789.1770283282448,602.1421161939398,20.459619016452105,1103.9303989250138,945.9745442018004,low,model_only,modeled_transfer,False,tract_or_larger
360610148025,36,36061014802,703,285,795,416.0,795.0,1.1308677098150783,0.5917496443812233,5.0,5.0,221,0.31436699857752487,0.005177243844567302,urban_core,92.93608996929754,788.1100140425924,1072.0042886786016,78.05276270160714,313.3269039956991,1804.7604282879888,high,direct_city_incident,direct_city_incident,False,block_group
350130003001,35,35013000300,1123,540,1175,1390.0,1390.0,1.2377560106856633,1.2377560106856633,29.0,29.0,226,0.201246660730187,0.3272397262086273,urban,188.7159816156206,785.4995620040304,902.8827745111341,114.93989496834783,619.3577098577531,284.3502516530871,low,model_only,modeled_transfer,False,tract_or_larger
130890237021,13,13089023702,1211,511,1211,953.0,1211.0,1.0,0.786952931461602,18.0,18.0,476,0.3930635838150289,0.22645161872963193,urban,152.25012580569793,785.4592595660102,778.3449743757002,86.32585668989027,1411.2092950437066,832.1070682664251,low,model_only,modeled_transfer,False,tract_or_larger
245102003001,24,24510200300,417,152,417,322.0,417.0,1.0,0.7721822541966427,5.0,5.0,42,0.10071942446043165,0.0454998227771787,urban_core,45.13550667441589,780.1061278884063,343.82887660969135,13.131158134897701,1673.4505226820527,7002.803250841718,low,direct_city_incident,direct_city_incident,False,tract_or_larger
211110018001,21,21111001800,1090,475,1101,1220.0,1220.0,1.1192660550458715,1.1192660550458715,14.0,14.0,172,0.1577981651376147,0.2956955659537758,urban,145.17277763293185,778.0525540424392,598.4697056257304,66.86927741991217,1256.8525659563506,1305.232903355538,low,model_only,modeled_transfer,False,tract_or_larger
060133810001,06,06013381000,1594,564,1594,1490.0,1594.0,1.0,0.9347553324968633,15.0,15.0,177,0.11104140526976161,0.195602442360247,urban_core,203.07715355216033,772.5588281743894,560.707653454414,81.85579472481132,2053.461837443107,1306.3164244606633,low,model_only,modeled_transfer,False,tract_or_larger
484530441001,48,48453044100,1042,362,1042,680.0,1042.0,1.0,0.6525911708253359,24.0,24.0,351,0.33685220729366605,0.29097237824771327,urban,129.07318952184968,770.3620089695221,1077.4302568579585,102.82092689986737,445.68124987652436,291.71011343888597,high,direct_city_incident,mixed,False,block_group
470370156372,47,47037015637,864,341,864,647.0,864.0,1.0,0.7488425925925926,14.0,14.0,175,0.2025462962962963,0.16909537086639367,urban,106.63024990207414,766.7027921218094,844.0277699956899,66.78748760420767,615.3907609476021,823.6460604746044,low,model_only,modeled_transfer,False,tract_or_larger
080310043092,08,08031004309,1953,908,2415,1195.0,2415.0,1.2365591397849462,0.611879160266257,47.0,47.0,554,0.28366615463389655,0.22733386216201587,urban_core,311.5921557954688,765.8917961418971,1022.9566789298194,226.25542722805145,192.63589332602007,1224.4118326252105,low,direct_city_incident,direct_city_incident,False,tract_or_larger
110010018042,11,11001001804,1587,670,1587,1063.0,1587.0,1.0,0.6698172652804033,28.0,28.0,67,0.04221802142407057,0.08825523141108166,urban_core,181.48679405662793,764.6307764137109,930.4957234493602,135.24335518021977,667.8796875431666,1621.0652618583933,low,direct_city_incident,direct_city_incident,False,tract_or_larger
530330118023,53,53033011802,1973,720,1973,684.0,1973.0,1.0,0.34668018246325394,23.0,23.0,211,0.10694374049670552,0.13101758988383927,urban_core,217.55999367098977,759.6079764073604,585.3937043752584,105.77907402419528,1421.7978462161554,2860.7209586277727,high,direct_city_incident,direct_city_incident,False,block_group
040190023003,04,04019002300,1394,447,1666,905.0,1666.0,1.1951219512195121,0.6492109038737446,20.0,20.0,29,0.02080344332855093,0.23255473555050415,urban_core,202.40846234401658,758.9153206800653,842.912910352575,128.61224849667812,365.7481324141132,563.5408076757104,low,model_only,modeled_transfer,False,tract_or_larger
170318216003,17,17031821600,2199,888,2555,2654.0,2654.0,1.206912232833106,1.206912232833106,31.0,31.0,1457,0.6625738972260118,0.638555054988264,urban_core,314.4679210199972,758.4430870914666,1207.828116688225,293.58284985666637,137.35465732434773,174.02639147999687,low,model_only,modeled_transfer,False,tract_or_larger
482012124001,48,48201212400,988,286,988,675.0,988.0,1.0,0.6831983805668016,18.0,18.0,122,0.12348178137651822,0.20328548921407985,urban,125.01320025624472,750.8580417735589,676.6039955521139,61.22321486198159,908.183977013769,1893.0093578621668,low,model_only,modeled_transfer,False,tract_or_larger
360470227003,36,36047022700,774,395,774,484.0,774.0,1.0,0.6253229974160207,20.0,20.0,39,0.050387596899224806,0.017578845178559527,urban_core,87.57405041763465,748.3384016221853,904.6581586471871,64.12835402893802,508.1681318948397,2200.3718373913307,high,direct_city_incident,direct_city_incident,False,block_group
360610285001,36,36061028500,1827,584,1827,929.0,1827.0,1.0,0.5084838533114395,21.0,21.0,110,0.060207991242474,0.015500843361014503,urban_core,125.48030797963747,746.6647301366218,527.153866805239,88.20649640305231,2746.020289401159,955.6109065612607,high,direct_city_incident,direct_city_incident,False,block_group
202090441043,20,20209044104,777,472,918,597.0,918.0,1.1814671814671815,0.7683397683397684,26.0,26.0,183,0.23552123552123552,0.18079503847606468,urban_core,112.8071394379404,745.494415611581,1000.4250375967755,84.11081897534694,461.6553368727272,239.05499497841123,low,model_only,modeled_transfer,False,tract_or_larger
450070007021,45,45007000702,938,415,1058,619.0,1058.0,1.1279317697228144,0.6599147121535182,3.0,3.0,155,0.1652452025586354,0.5142073798941108,urban,122.82852026684415,744.2534385270804,954.1466941763446,92.453944711079,368.68352646573555,545.8563077439951,low,model_only,modeled_transfer,False,tract_or_larger
470370174012,47,47037017401,493,221,493,367.0,493.0,1.0,0.744421906693712,25.0,25.0,167,0.33874239350912777,0.2963967274737798,urban,63.34812064866577,742.133052369716,800.1746755230743,36.12903400898452,780.3015747847913,371.81927866337276,low,model_only,modeled_transfer,False,tract_or_larger
360810253022,36,36081025302,1023,581,1060,933.0,1060.0,1.0361681329423265,0.9120234604105572,9.0,9.0,143,0.13978494623655913,0.02777618928914697,urban_core,119.42081187961638,741.4855039996125,1069.8341750238844,103.85967528312646,334.35752843970147,728.9836431356385,high,direct_city_incident,direct_city_incident,False,block_group
240317017033,24,24031701703,1172,374,1172,970.0,1172.0,1.0,0.8276450511945392,25.0,25.0,172,0.14675767918088736,0.17929078446618815,urban,140.0379842485822,740.6948136742708,1095.574062438035,117.59638779134947,264.08974392095865,358.3167164752153,low,model_only,modeled_transfer,False,tract_or_larger
130890234102,13,13089023410,1082,647,1091,1290.0,1290.0,1.1922365988909427,1.1922365988909427,26.0,26.0,164,0.15157116451016636,0.38727513695033916,urban,156.28459369591368,740.5606003002122,792.1511813759487,93.58848407388668,1103.9240061328387,710.2389386707117,low,model_only,modeled_transfer,False,tract_or_larger
471570211261,47,47157021126,1960,1014,2032,2023.0,2032.0,1.036734693877551,1.0321428571428573,51.0,51.0,298,0.1520408163265306,0.3787994223649158,urban_core,260.5411386364552,739.4793956759215,960.5031567411307,178.75044363550913,600.0620216065636,577.1044091102922,low,model_only,modeled_transfer,False,tract_or_larger
170316715003,17,17031671500,956,384,956,482.0,956.0,1.0,0.50418410041841,14.0,14.0,178,0.18619246861924685,0.11070938854618913,urban_core,109.69786570040907,739.3583886445564,722.8614153856518,63.29035974591692,1196.0844433497143,3677.6147858210943,high,direct_city_incident,direct_city_incident,False,block_group
390490010004,39,39049001000,305,129,305,265.0,305.0,1.0,0.8688524590163934,2.0,2.0,75,0.2459016393442623,0.028971175469990864,urban_core,35.41269371191416,738.4279535429305,834.7792948817213,23.318259775355173,1264.3150008045454,721.208321098989,low,model_only,modeled_transfer,False,tract_or_larger
